id,selas,user,titles,sku,date,content
（1）、苹果官网那里找到技术支持一栏，点进去找到&ldquo;我的产品是不是在保修期内&rdquo;这一块，点进去后就可以输入序列号查询了。显示其型号以及是否享有国家消费者政策的信息，保修期是无法显示的。我的就是这样。意外发现苹果称这款为第五代ipad。
（2、）去威锋网（feng点com）首页就有苹果产品查询固件越狱一栏红字，点进去序列号查询，显示未激活未注册。
我开机激活后再去苹果查询就会显示保修期间和电话支持期限，在威锋网查询到了激活日期。
买
4675750,140000,c***o,Apple iPad 平板电脑 9.7英寸（128G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2J2CH/A）银色,银色,2017-05-27 16:06:51,5月26激活，查询保修是明年的5月25，一切很OK。下载app前一定要打开指纹用于App Store功能，否则一直要验证ID，不知道算不算一个bug。同样看1080的加勒比2，PC上优酷客户端播放效果和pad播放效果相差很大，开始怀疑是不是因为pad屏幕，然后将pad投影到PC上，画面和pad上一样，就是问题不在pad，而是优酷pad客户端，PC和pad都用各自看1080，源居然不一样，奇葩的优酷！刚到手感觉屏幕和小7差不多，用了半小时后，再用小7第一感觉小7屏幕太小了，还有就是画面向外凸。音质不错啊，不知道为毛又人吐槽，感觉比小7要强。一切很完美，就是没有3d touch。不写了好像写多了
4675750,140000,小***氓,Apple iPad 平板电脑 9.7英寸（128G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2J2CH/A）银色,金色,2017-04-01 00:20:09,很不错的一次购物体验，包装精美细心，快递员很用心，拿到平板后用了一晚上熟悉，简直完美，平板小白暂时没发现啥问题。平板经鉴定，原装正版国行，值得拥有。最开心的是送了个一年乐视会员，如果家里买了乐视电视的话，简直不要太完美。
4675750,140000,果***4,Apple iPad 平板电脑 9.7英寸（128G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2J2CH/A）银色,金色,2017-04-21 17:36:59,不错不错，自己买了一个给公司买了一个。金色和银色比确实没有银色好看，但是也没有那么丑的。屏幕确实不好，但是也不影响使用，2000多要啥自行车?快递包装是得吐槽下，一点保护措施都没有，知道京东物流好，但是好歹也照顾下pad的感受?乐视会员卡不用担心，3/31号到期，但是被续期了，可以使用。京东买东西真的舒服，晚上下单第二天收到，贼快
4675750,140000,w***9,Apple iPad 平板电脑 9.7英寸（128G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2J2CH/A）银色,银色,2017-07-02 03:14:34,本来想买10.5，还是觉得太贵了不划算，平板的使用次数毕竟不是特别高，作为看视频用的，储存还是重要一些。所以选择了这款。618有减300券，买下来还是很划算，相比10.5便宜了还是有1700的样子，认清用途，不要盲目还是比较好（穷啊）
4675750,140000,熊出没宝贝妈咪爱,Apple iPad 平板电脑 9.7英寸（128G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2J2CH/A）银色,金色,2017-08-18 12:38:06,这个就真的有必要说一下。我是八月十号之前买的。用了一天晚上充电发现有一个亮点。都大半夜了也就没有联系客服。那一晚上啊就真是闹心啊。心里想想好不容易买一个平板，居然还有一个亮点。第二天一早就给客服发信息。别人没有上班，等吧。九点多钟吧，跟客服联系发图以后，客服直接让我跟京东客服联系。京东客服这边很快就指引如何进行换货处理。因为当天在上班，担心京东上门收件人来了我不在家。就约定第三天也就是这个星期一上门收货。京东快递小哥上门收件以后用pos机类似的东西扫描以后给我一张回执单。然后就拿着东西走了。过程非常认真负责。
      第二天晚上就接到京东客服电话，告知检测确实有一个坏点。我们这边可以给你退货或者是换货。我因为还是想用，就要求换货。客服反复沟通说，因为换的货是新货，京东这边也不能拆开检测质量，不能保证是否有问题。你这边收到货后，7天仍可以无条件退货。14天仍可以换货。有这样的服务那还纠结撒。我就跟客服说，我不相信自己运气那么差，万一不行我就再换货。客服笑着说可以。当天就下单换货。昨天下午收到货。我仔细按照网上的检测方式检查了一下。放心了，屏幕没有亮点。一切OK。谢谢京东的认真服务。
3989389,140000,j***4,Apple iPad 平板电脑 9.7英寸（32G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2G2CH/A）银色,银色,2017-05-25 09:01:25,第一次用苹果系统，折腾了两个钟，也不知是网络不好还是苹果的wifi连接不上，外观还行，9.7还是有点大了，有点重，屏幕好像不够清晰，声音渣渣，听个响，要不是看重苹果的系统，不会买这个，没有发票，没有赠品。
3989389,140000,s***t,Apple iPad 平板电脑 9.7英寸（32G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2G2CH/A）银色,金色,2017-06-14 18:37:27,两年前给妈妈买了一个iPad mini，现在总嫌卡，这次京东搞活动，还送保护套，虽然就便宜了一点，但是觉得很合适，随手买一个，把我妈妈的mini换过来。
iPad好用不好用，去线下体验店试一下就可以咯。在全球范围内销售，生产工艺和产品质量，Apple整合的很好很成熟的。所以，真的不必在这方面找麻烦，卖到全球的都是残次品不成吗？
还有保修，苹果产品都是看序列号的，大陆地区销售的产品按照大陆的政策执行三包政策，不懂得可以自己查一下。
重量当然不轻不沉，轻的别说举着手机了，啥都不拿，空举着手都会累吧？有的人真的太矫情了吧。
选好一个保护套，看个人喜好吧，smart cover的那种最精致了，也许有的人觉得不好，反正看喜欢啥样的，送的这个保护套，味道大。但也还行吧，反正我不喜欢，散散味给妈妈看，她不喜欢就再买个smart cover
苹果的品质，放心用吧，我的macbook pro，iPhone 4s大学的时候买的，现在还用，用了6年多。
如果苹果能看到这条评论的话，我想问，能否添加个关闭系统升级的选项？能否少输密码，家里老人都年过半百了，部分方面设置下像安卓一样放开点多好啊
3989389,140000,c***3,Apple iPad 平板电脑 9.7英寸（32G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2G2CH/A）银色,金色,2017-05-02 18:54:27,感觉还行吧，买来给老爸的！就是大家说的不是全贴合屏幕，屏幕有两层，平时看屏幕上框会觉得黑边大点，剩下的左右下感觉不出！没有那么糟糕啦！左边新ipad.右边ipad air2！两台亮度全部调节最亮，新ipad亮度更高！就是色彩会偏暖色！厚度呢和重量可以忽略啦！真的！平时用air2的，新ipad刚拿到手不会觉得厚重很多，可能还没有带壳的缘故吧！因为壳还没有到货！带上壳可能厚点，可是重量应该可以忽略，抓手上没区别啦！总之这款ipad还不错！没有让我失望！毕竟价格便宜，不要要求太高啦！
3989389,140000,j***l,Apple iPad 平板电脑 9.7英寸（32G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2G2CH/A）银色,金色,2017-06-20 21:34:03,感觉是真机正品，6/18下午买的，今天20号送到。真的有看网上一些帖子，说为拆包装之前看透明薄膜可以看出是原装还是后封，我正好买了ipad air和iphone6我很仔细的很仔细的看了好一会儿，我ipad的包装盒是正面真个有很均匀的针孔位排列，不大，一点点。开封后很惊艳本来想要银色的，到就犹豫了一下银色无货了。选的金色，很清薄，手感很好。128G的开封来，内存是124.55G感觉人气很好。还没验证序列号，应该没问题。后续更新，这可是我第一次在京东买ipad和iphone类产品。不过我现在由于iphone6的32G，要不要拆透明薄膜，感觉不是正品( &acute;▽` )? 好纠结
3989389,140000,j***p,Apple iPad 平板电脑 9.7英寸（32G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2G2CH/A）银色,金色,2017-03-31 15:17:42,说说个人感觉：最初是准备买Air2的，正好赶上出新品，直接预约了。我的原则是买新不买旧。新品就算不好，至少不会多差，至少能跟上服务、系统等方面。A9比A8x绝对不差，苹果公司不会让自己的产品越更新越垃圾的。对新品总体感觉不错，厚那1㎜真没啥感觉，色彩鲜艳，音响效果跟pro不能比，但是还能达到要求的。非要说屏幕的不足，一是倾斜着看黑边宽那么一点点，二是反光比Air 2差点，不在强光下用影响不大。其他方面速度运行都不错。
3989389,140000,J***0,Apple iPad 平板电脑 9.7英寸（32G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2G2CH/A）银色,金色,2017-06-19 14:22:12,一、老爸阅读看报偶尔跟亲戚微信、父母看个剧，自己在家使用garageband、音乐备忘录等基本不追求屏幕素质的应用，所以这款合适。追求apple pencil和绘画设计等屏幕要求高的还是pro吧。
二、如何验证是不是新品、有没有被激活使用过。
网传二*东有风险，虽然前几次买的手机都安然无恙，但就怕这次翻车了。所以按照网上指导的方法再收货后开始了验证：
1、先不要拆封，在盒子后面下方的贴纸第一行就是型号，型号那里有CH字样的就是国行了。
2、再往下有个serial字样的是序列号，所以不用开机也能知道该设备的序列号了。
3、电脑或手机打开浏览器去苹果官网或者威锋网：
（1）、苹果官网那里找到技术支持一栏，点进去找到&ldquo;我的产品是不是在保修期内&rdquo;这一块，点进去后就可以输入序列号查询了。显示其型号以及是否享有国家消费者政策的信息，保修期是无法显示的。我的就是这样。意外发现苹果称这款为第五代ipad。
（2、）去威锋网（feng点com）首页就有苹果产品查询固件越狱一栏红字，点进去序列号查询，显示未激活未注册。
我开机激活后再去苹果查询就会显示保修期间和电话支持期限，在威锋网查询到了激活日期。
买
3989389,140000,z***3,Apple iPad 平板电脑 9.7英寸（32G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2G2CH/A）银色,银色,2017-05-28 21:47:23,3078元12期免息拍的。当天就到了。就是京东派送员态度太差了。客服服务也一般，中规中矩的不多做一点的效率需要改进！收到检查了应该没问题，激活时间比我激活的早一天不知道为什么？应该也不会是别人用过的！挺满意！听了大家的建议拍的128g的。谢谢建议的朋友们。暂时满意随后追加！缺点就说需要换购自己买膜。忘了买目前裸奔。只等618再拍划算些。这点有些抠门了京东。哪怕一张普通的也好。总之满意
3989389,140000,喝***4,Apple iPad 平板电脑 9.7英寸（32G WLAN版/A9 芯片/Retina显示屏/Touch ID技术 MP2G2CH/A）银色,银色,2017-08-22 10:20:46,这代 没pad 主要就是性价比，基本性价比无敌了，同价位 秒杀华为 三星什么的，主要就是屏幕效果一般吧，a9的处理器基本都没什么问题，不知道以后升级系统  能不能带动，不不过相比之下 pro的配置更加诱人，最强移动设备啊，如果不差钱的 直接入pro 不用考虑，手头紧的 朋友 直接入这个吧 我这个还好没翻车 全新，黑边控制的也还不错
